temperature,gas_level,humidity,pressure,smoke,worker_count,maintenance,permit_status,equipment_health,shift,incident
30.56480023875572,10.728354122276887,37.964702622864934,99.73018504917364,8.577780429862385,4,1,pending,83.00099002196647,day,0
10.0,6.131892496617549,65.44724451875175,96.79321788905884,15.610612064543233,12,0,approved,76.84903440862702,night,0
35.44772318833857,9.10486665058231,61.8660106385456,106.30273415378706,11.35010585252519,6,0,approved,68.74589511089572,night,0
34.5475653424506,2.7318155733117417,46.86136133611239,94.52696881148275,5.131031876021389,6,0,pending,79.2939442930661,night,0
35.0027286555154,5.9341034434760855,56.50337844354351,108.28061732818841,2.4335762224838406,10,0,approved,85.94657640098865,night,0
44.34247042197682,1.093667596032109,61.6323998327766,105.9259366671768,5.19820837654604,4,0,approved,80.52298643035314,day,0
48.51455095185996,33.06966747411134,58.05518261577725,111.88334710241273,23.345850434875498,1,0,rejected,83.77329554898829,swing,0
49.88359456519429,3.323780435731308,61.88408432446871,114.87039227309643,13.717790069541556,7,0,approved,100.0,night,0
43.34850968162441,21.21424432126308,47.414277076600385,114.92361457132448,0.21929590991695183,5,0,rejected,58.44756067206125,day,0
16.390751576928366,6.451403956757117,62.89367566359398,91.51505628505578,12.22150871679234,4,0,approved,42.06343089907576,night,0
33.90560320768045,9.648145663095887,55.26336756374923,103.75348668476103,1.4960132551324012,6,0,pending,69.88181815608648,night,0
65.64907740259028,5.16402000031327,47.9228421769547,95.25770994949274,6.772463290441554,8,0,approved,51.606568079858604,day,0
42.49060081762974,17.882702726850766,51.31172856650088,127.24239671751295,13.140547241132925,4,0,approved,72.07629340052391,swing,0
42.41383482132638,27.92112162245624,53.53147246113373,105.91257087187832,6.591304653846102,4,0,approved,72.66882627611915,swing,0
42.3138312772863,5.058761973856601,33.31932494408082,112.33049591755035,4.13824766434857,9,0,approved,100.0,day,0
42.984555470071875,4.160385951194005,45.450111301451074,104.48295602798791,3.1002271382209607,4,1,approved,80.6917041181397,swing,0
10.0,17.159179079868554,55.97358273389179,79.9164553143749,2.9119013990651923,7,1,approved,45.3182433649324,day,1
35.125708197067176,3.2565473548976627,34.735134469167214,94.73147974707021,14.533050001541845,8,0,approved,64.79642757575824,day,0
37.54528601846373,15.318093765438046,45.70114507278129,95.51533647450954,13.946081544595863,4,0,pending,95.40648576827738,day,0
53.377944791040946,1.4878286811416241,90.76967467557807,97.87891777949099,13.869886162089264,8,1,approved,93.15289092006469,swing,0
38.57207473546755,14.51917558025723,38.06112452768209,103.87654640202744,2.6584125065531543,7,1,approved,81.50993072949124,night,0
18.241863360776705,10.804900314479292,49.24279131024356,105.01066179531492,12.832330849216172,3,1,approved,77.20282161330364,day,1
43.16106987406103,1.813978773160864,42.49424082206903,79.98130848226728,0.2985820053324215,6,0,approved,91.33202879039604,day,0
28.354104221087056,15.708965327061206,53.24694994069995,99.1046434865915,1.8499729616030862,2,1,approved,100.0,night,0
23.398572307022988,8.873951953597405,42.776224852975304,97.11299102891472,5.780657186951232,9,0,approved,46.84551265320519,day,0
27.99009143940103,3.671542945453573,51.351353150613505,112.04830658961993,4.1770633219854645,4,0,pending,67.63243532548448,swing,0
44.510050755974184,6.540043649600356,44.221794472751604,105.73795683264345,0.94926165615313,8,1,approved,69.58673076099446,swing,0
53.10513487712082,10.162122704372276,70.82691724554738,99.53537982076958,0.34092598416324293,6,0,approved,74.08566592019658,night,0
43.79515934213104,1.4403012257383583,56.2245555657932,102.78944659090145,7.556927767530109,9,0,pending,92.21076722224778,swing,0
45.58427868340426,47.412459006707394,39.955410145551696,87.50381569825018,3.008974327545374,10,0,pending,59.40400996204491,day,0
43.676543274056016,16.429563524289275,67.61194785749039,106.29081635865445,0.1287239254052681,7,0,approved,55.664638453433,swing,0
39.21592612232562,1.6227170361663341,40.626000759548305,97.83568863525782,4.509517423346637,5,0,pending,66.8367748562133,night,0
46.363167619553096,25.96240844643123,31.53879716632523,94.54096981790595,2.931114275992474,4,0,approved,76.68159318271168,night,0
10.0,5.841402126039769,54.954362688507885,111.51385471869006,6.8756422377521345,4,0,pending,88.39062175775739,day,0
39.333060215657994,13.62482119801195,83.60896636509969,103.18864658142074,21.252846799135575,8,0,approved,80.697282672009,swing,0
25.46089958453298,4.868154663385571,27.58503806626169,95.67655255855443,2.9438094885800843,5,0,approved,99.56666388369793,day,0
51.954830870529676,19.83042255736025,35.035181176463546,96.16485483000416,46.845736091813954,4,1,rejected,100.0,day,1
36.23413633739767,19.256552610631566,66.28788494741266,103.92725071712395,0.7197902065592575,3,0,approved,83.75875699492741,day,0
38.37137705921396,12.045885798292598,45.36517900582059,103.3053703717917,0.7393627132755406,4,0,approved,95.44093188016984,night,0
19.93913750895436,4.13483209135808,64.17922850869815,101.23540041139556,9.98506781729593,6,0,approved,87.92979581530308,night,0
50.20197066815422,4.389490750647104,42.43766639587079,91.37314889123236,11.046692184514061,5,1,approved,77.90137748307359,night,0
45.52793744328571,7.239958622287644,57.12943266113764,92.5562878391259,4.397518445913857,6,0,approved,74.99183304318659,swing,0
44.68337458808604,2.3500206152922747,81.16710888078232,95.01348817466993,2.6955118463536496,10,1,approved,87.92760123704194,day,0
28.243725773974134,6.179546812896825,37.08115529467194,99.43082855397812,12.639113363238236,7,1,approved,79.37311128513511,night,0
28.71632186074244,17.297037769989082,70.35641215205956,100.66951149513729,25.032088046007534,7,0,approved,77.76213469224376,day,0
40.68319345335087,26.65412220403502,65.1956019494813,99.72023179412095,36.76325862620546,8,0,approved,70.65237089594828,swing,1
29.666019077023385,6.065087669182992,32.661336233516366,100.08604031143614,8.050906976624496,4,0,approved,100.0,swing,0
43.21871555212806,3.990575120404424,63.3835078561266,116.04996478336855,10.780120176722578,14,1,approved,83.1326630521449,night,0
12.069048766799334,26.81435256219632,56.09209193293909,107.79400069274537,13.818864437129845,3,0,rejected,76.73398546676782,night,0
32.149465323120886,33.20543597338832,56.36641014870594,110.50573405238589,12.830423261876215,9,1,approved,94.53396234597682,day,1
59.5610415851179,7.915038344065946,60.047763496775545,104.71411193251184,40.15616055651142,5,0,approved,92.8854241605053,day,0
43.27382993594918,0.4090904376052645,49.74451233376293,101.57922137852998,13.304053602736891,4,0,pending,73.27909523498194,swing,0
40.00152397437191,17.809765157356832,56.05148438413597,104.2796659169137,8.69123517602789,5,0,pending,61.01457763315061,day,0
61.82271842805628,22.989461315333315,58.62178637560432,102.80656138092353,3.775608221303562,6,0,approved,73.5782921988532,day,1
10.0,0.2728300298419127,66.19086908328293,107.46382566889243,7.2901589903567805,3,0,pending,59.712566245995745,day,0
28.21626662254271,13.559165938015207,32.09258449932878,93.19887626681253,16.986107617664,11,0,approved,97.13790468125762,swing,0
33.18592193903133,13.31441062058836,74.36328844736656,106.79797675693142,2.9162752806814174,7,0,pending,47.36586450065427,day,0
48.30021479606468,7.139309270219228,37.6706448541118,102.33646935021841,0.24905736767264247,5,0,approved,79.52001424497921,day,0
48.50787635873884,20.780461460291768,66.42442696219581,86.54330369880688,3.170245805509506,8,0,approved,75.09420586289086,night,0
27.607919492208488,8.383940104419825,56.1916764890917,101.68577349304874,25.797151220460663,3,0,approved,76.11106038171405,swing,0
49.975451865710596,16.94114322775655,35.78265485801954,90.55025759288652,12.641657437511528,6,0,pending,93.26519711448071,day,0
33.16022279213951,10.919722823488678,62.922182045560064,96.7200186129116,1.6575699138080093,6,0,approved,84.90838201538071,day,0
52.53967550779,4.284554570516631,40.81890041207244,99.72647472196047,0.09658855195868933,5,0,approved,55.216241204501614,day,0
25.608287622535308,13.990146064369988,71.0319333273646,88.94318504926662,8.847981909976683,5,0,approved,100.0,day,0
36.52026081120607,20.02880068461893,44.33747742248134,100.57007053675022,6.9211453377946,6,0,rejected,65.01362056584234,day,0
32.11799221548128,54.690560420215675,32.57520853591934,101.54774461656406,0.6930252551357811,7,0,pending,58.866057019120035,night,1
50.672364458788564,7.173173055491039,78.00767657554442,107.04058985437509,27.050317240438485,4,0,approved,82.71915329386528,night,0
31.726625401205947,0.9996717809957366,57.719855068553635,97.36987719772637,7.694347730044876,4,1,approved,45.68912379408906,night,0
37.490617651858926,66.30679903211774,68.00786688641973,103.19580003455592,8.433418033221097,5,0,approved,97.61820837756069,day,0
44.08173677195659,14.664780961412275,42.22792181869949,100.23669800708952,15.371180922705214,5,0,approved,53.04080332648212,swing,0
44.54310179631344,43.90722056822462,26.622841949376987,97.65383411038685,3.288605769338185,9,0,rejected,75.44731935001595,day,1
48.64343128967806,1.6443285039555484,80.12803636131665,87.63538163887705,6.536143397767748,7,0,approved,71.9957271610175,swing,0
40.533497322136,6.279026660307896,54.90359781731577,100.10719754136402,6.867728720132665,5,0,approved,94.12358869391248,night,0
32.981013016642024,2.1569591565173676,62.370278412453196,106.95609997922003,27.376645174873712,8,0,approved,92.13023231779215,day,0
33.80361505569499,27.07359660996313,64.84893670897404,93.53026567531907,1.1277771907553042,3,0,approved,62.63819013038653,night,0
38.30806778249134,31.846857021586555,49.96913420476466,99.2577291096138,11.380781708639038,3,0,approved,99.22254485995413,day,0
40.9951097128926,10.436610411798801,58.39344321423275,100.43610138857892,6.848175665289638,4,0,approved,60.403629499110366,night,0
36.23394022581876,3.0980989436714843,78.90928888758167,109.81952505425411,14.934228195018616,9,0,approved,76.68444443279223,day,0
38.23044105158657,2.0393401280102523,54.51338156681005,101.24086259084832,14.268032133008072,1,0,approved,81.55880596046559,day,0
19.792953673134736,13.306955016339833,69.13151974629363,103.30469900250473,0.0968260110702509,6,0,approved,89.90568864520978,swing,0
46.008263413456135,10.589727641440016,25.131295299540675,100.93075162349169,2.3706044127932815,5,0,approved,96.35809475533325,day,0
40.17334746667316,17.801284105220116,71.85640945478822,97.06155340021219,1.5955855636430505,7,0,approved,78.47949410144294,swing,0
50.02244496249306,5.46212546236142,32.1699355299104,91.92420865953991,4.954872272392101,7,0,pending,56.72736442581984,day,0
38.00192608888502,7.721701361221981,70.14113236050251,98.71942322076308,18.85527112018504,7,0,approved,70.7942641221156,night,0
17.139229057738564,0.3238878530000104,60.85946830676907,104.14687443567365,0.04014903163113966,4,0,approved,60.68977853530815,night,0
33.6986457283199,14.129630840766762,53.56118985889183,101.98461094399661,5.358445415242561,5,0,pending,80.14292734537828,night,0
35.600840922578996,8.252426708747953,53.50617668188105,112.83613543771324,17.28822837086024,4,1,approved,75.07464380796289,day,0
46.91483966520319,37.84186329623787,51.20903359963998,108.56681629293743,20.85252057139207,8,0,approved,100.0,day,0
13.156717465839257,15.399383053351164,42.68995720834655,110.92446320417181,8.56716619636872,5,0,approved,94.60937118868317,day,0
38.49415420338722,7.629782098655707,51.910355820549306,84.74178712278972,14.16400663806129,4,0,approved,100.0,day,0
44.16410258951967,4.589507067233055,88.12088616263634,113.63467401907164,3.1333046959968067,6,0,approved,90.58602371041569,night,0
30.062145376621764,35.353234356811754,74.53460066177095,103.13449276261716,2.6945244271156,2,0,approved,82.08673881081033,swing,0
38.895536117802166,0.2459820372905526,41.93495232216349,104.2714036993744,0.40293629000769876,7,0,pending,82.19006710021543,swing,0
30.475561890201867,5.938198414154167,59.015311034909324,108.16821876528945,5.59658422641521,7,0,pending,71.44337621487766,night,0
29.245124801355313,43.10420210730561,56.43968744854647,101.17053846730902,4.867978234237234,9,0,approved,71.27467413826187,night,0
33.0989617984242,15.921178565630914,52.865598354854924,92.43695561997346,3.720644420778975,3,0,approved,74.47738399807784,night,0
29.47169609039587,11.412369626354677,39.958336650437815,112.57926106503737,0.9622962368227854,5,0,approved,100.0,day,0
46.20341974323599,3.4135760802073154,61.688469772099786,94.8542235190089,2.0988509677613183,11,1,approved,67.78106293987142,swing,0
29.18057747797547,26.880122185077024,67.69107444871955,93.1142609641399,1.821989266731021,6,0,approved,90.25217744149803,night,0
27.165079915424872,3.4260930457015606,42.491519723998294,99.1255926799533,23.05471601292031,5,0,pending,60.46758134030292,night,0
59.2151440020744,4.2803423228723165,84.33312125933811,97.91196852362772,27.160212641235912,8,0,approved,77.02241453799303,day,0
49.52888014188842,3.195135124652262,77.83004873853332,101.030454673825,0.027419775487612503,6,1,rejected,78.66670872378317,day,1
15.661839672089599,2.5822918066591223,63.222483384268486,100.21433376288913,1.495919341953349,7,0,pending,84.06113810808614,day,0
28.822780521769598,45.964180949385685,36.5242044599678,111.77703814055393,17.570018018675924,7,1,pending,88.088450629817,swing,1
40.90955566067253,13.820739962081351,61.02112938976843,104.67458079241769,0.3127552734537084,3,0,approved,72.26314427151374,night,0
41.88506080677792,15.234918851428581,59.22967002346698,94.13762416693658,22.981254596929677,8,0,approved,91.41926954167728,day,0
20.11408561115728,46.293215583827624,62.69732914327745,95.23596593233924,3.8251207011253956,3,0,approved,66.75967863708031,swing,1
51.90278591386786,3.931678019780918,78.85696408434603,97.89449081873535,6.1894066014730775,3,0,approved,70.09938926531494,day,0
47.90269303017951,0.0890267491384823,52.360389180750694,97.92639196183606,11.545275590268227,8,1,approved,71.35598337340413,day,0
43.782819584484066,13.70255614595419,85.71739869483615,96.88204690549234,2.236706957300701,8,0,approved,75.28027383930419,day,0
54.28074188854545,10.634419098351396,61.09756518990625,92.18606385565126,0.8488775504891377,10,0,approved,71.31370405873082,night,0
43.42747991085102,9.74127210299525,50.643052365081026,103.32321709948923,13.283668889607988,5,0,approved,62.010956223202484,swing,0
43.38297055102217,0.9581644735371856,90.99065810059616,97.3551639796895,33.400834890110815,3,0,pending,89.31484183589332,day,0
56.69215126186691,9.088996192609978,67.44837850030135,93.38558832763965,8.60177634094677,8,0,approved,65.0002017167174,swing,0
51.214634968732504,5.085884556919704,48.178991695637905,104.88380156074152,13.954015209938708,6,0,approved,92.5810448180213,day,0
27.901910493061624,4.814750386720712,56.26324883419664,107.78257599018633,22.68421352660457,11,1,approved,92.12948520879647,swing,0
45.59834214406298,3.7727900711276225,64.528495327818,99.03490321759817,2.076176187031867,5,0,rejected,57.02935204127065,night,0
